Starting IMU Calibration
Finished Calibration
-90.77,3551
-90.77,3573
-90.77,3595
-90.77,3616
-91.27,3638
-90.77,3660
-90.77,3681
-90.77,3703
-91.27,3725
-91.27,3747
-90.77,3768
-90.77,3790
-90.77,3812
-90.77,3833
-90.77,3855
-90.77,3877
-90.77,3899
-90.77,3920
-91.27,3942
-90.77,3964
-91.27,3985
-90.77,4007
-90.77,4029
-90.77,4051
-91.27,4072
-91.27,4094
-90.28,4116
-90.77,4138
-90.77,4159
-90.77,4181
-91.27,4203
-91.27,4224
-90.77,4246
-90.77,4268
-91.27,4290
-90.77,4311
-90.77,4333
-89.29,4355
-91.27,4376
-90.77,4398
-90.77,4420
-90.77,4442
-90.77,4463
-91.27,4485
-90.77,4507
-90.77,4528
-90.77,4550
-90.77,4572
-91.27,4594
-91.27,4615
-91.27,4637
-91.27,4659
-91.27,4681
-91.27,4702
-91.27,4724
-91.77,4746
-91.27,4767
-91.27,4789
-91.77,4811
-90.77,4833
-91.27,4854
-91.27,4876
-90.77,4898
-90.77,4919
-91.27,4941
-91.27,4963
-91.27,4985
-91.27,5006
-91.27,5028
-91.27,5050
-91.77,5071
-91.77,5093
-91.77,5115
-91.77,5137
-91.77,5158
-91.77,5180
-91.77,5202
-91.27,5224
-91.77,5245
-91.27,5267
-91.77,5289
-91.77,5310
-91.27,5332
-91.77,5354
-91.77,5376
-91.77,5397
-91.77,5419
-91.77,5441
-91.77,5462
-91.27,5484
-91.77,5506
-91.77,5528
-91.77,5549
-91.77,5571
-91.77,5593
-91.77,5614
-91.77,5636
-91.77,5658
-91.77,5680
-91.77,5701
-91.77,5723
-0.00
-91.77,5745
-91.77,5766
-91.77,5788
-91.77,5810
-92.26,5832
-92.26,5853
-92.76,5875
-92.26,5897
-92.76,5919
-92.26,5940
-91.27,5962
-89.78,5984
-88.79,6005
-87.30,6027
-85.81,6049
-83.83,6071
-82.34,6092
-79.86,6114
-77.38,6136
-74.90,6157
-72.42,6179
-68.95,6201
-65.97,6223
-63.00,6244
-59.03,6266
-56.05,6288
-53.08,6309
-49.11,6331
-46.13,6353
-42.66,6375
-39.19,6396
-35.71,6418
-32.74,6440
-30.26,6462
-27.78,6483
-25.30,6505
-18.85,6527
1.49,6548
3.97,6570
5.95,6592
7.94,6614
9.92,6635
11.90,6657
13.89,6679
15.38,6700
17.36,6722
17.86,6744
19.35,6766
20.83,6787
21.33,6809
21.83,6831
23.31,6852
23.81,6874
24.31,6896
25.30,6918
25.79,6939
25.79,6961
26.29,6983
26.79,7005
27.28,7026
26.79,7048
27.28,7070
27.28,7091
27.28,7113
27.28,7135
27.28,7157
26.79,7178
27.28,7200
27.28,7222
27.28,7243
27.28,7265
27.28,7287
27.28,7309
27.78,7330
27.78,7352
27.78,7374
28.27,7395
28.77,7417
28.27,7439
28.27,7461
28.77,7482
28.77,7504
28.77,7526
29.27,7548
29.27,7569
29.27,7591
29.76,7613
30.26,7634
30.26,7656
30.26,7678
30.75,7700
31.25,7721
31.25,7743
31.75,7765
31.75,7786
32.74,7808
32.74,7830
33.73,7852
33.73,7873
34.23,7895
34.72,7917
35.22,7938
36.21,7960
36.71,7982
37.20,8004
37.70,8025
38.69,8047
39.68,8069
39.68,8091
41.17,8112
41.67,8134
42.66,8156
43.15,8177
43.65,8199
45.14,8221
45.63,8243
46.63,8264
47.62,8286
48.61,8308
49.60,8329
50.10,8351
51.09,8373
52.58,8395
53.08,8416
54.56,8438
55.06,8460
56.05,8481
57.04,8503
57.54,8525
58.53,8547
60.52,8568
61.01,8590
62.00,8612
62.50,8634
63.00,8655
63.99,8677
64.98,8699
66.96,8720
67.96,8742
68.95,8764
69.94,8786
70.44,8807
71.43,8829
72.92,8851
72.92,8872
73.41,8894
74.90,8916
75.40,8938
75.89,8959
76.88,8981
76.88,9003
77.88,9024
78.37,9046
79.37,9068
79.37,9090
79.86,9111
80.36,9133
80.85,9155
80.85,9177
81.35,9198
81.85,9220
82.34,9242
82.34,9263
82.84,9285
82.84,9307
83.33,9329
83.83,9350
83.83,9372
83.83,9394
84.33,9415
84.33,9437
84.33,9459
84.33,9481
84.82,9502
84.82,9524
84.82,9546
84.82,9567
84.33,9589
84.33,9611
84.82,9633
84.33,9654
84.33,9676
84.82,9698
84.33,9720
84.33,9741
84.33,9763
84.33,9785
84.33,9806
84.33,9828
84.82,9850
84.33,9872
84.82,9893
84.33,9915
84.33,9937
84.82,9958
84.33,9980
84.33,10002
84.33,10024
84.33,10045
84.33,10067
84.82,10089
84.33,10110
83.83,10132
84.82,10154
84.82,10176
84.82,10197
84.33,10219
84.82,10241
84.82,10263
84.82,10284
84.82,10306
84.82,10328
84.82,10349
84.33,10371
84.82,10393
84.82,10415
84.82,10436
84.82,10458
84.82,10480
84.82,10501
84.82,10523
84.82,10545
84.82,10567
84.82,10588
84.82,10610
84.82,10632
84.82,10653
84.82,10675
84.82,10697
84.82,10719
84.82,10740
84.82,10762
84.82,10784
84.82,10806
84.82,10827
84.82,10849
84.82,10871
84.82,10892
84.82,10914
84.82,10936
84.82,10958
84.82,10979
84.82,11001
84.82,11023
84.82,11044
84.82,11066
84.82,11088
84.82,11110
84.82,11131
84.82,11153
84.82,11175
84.82,11196
84.82,11218
84.82,11240
84.82,11262
84.82,11283
84.82,11305
84.82,11327
84.82,11349
84.82,11370
84.82,11392
84.82,11414
84.33,11435
84.82,11457
84.33,11479
84.82,11501
84.82,11522
84.82,11544
84.82,11566
84.82,11587
84.82,11609
84.82,11631
84.82,11653
84.82,11674
84.82,11696
84.82,11718
84.82,11739
85.32,11761
84.82,11783
84.82,11805
84.82,11826
84.82,11848
84.82,11870
84.82,11892
84.82,11913
84.82,11935
85.32,11957
84.82,11978
84.82,12000
84.82,12022
84.82,12044
84.82,12065
84.82,12087
85.32,12109
84.82,12130
84.82,12152
85.32,12174
84.82,12196
84.82,12217
84.82,12239
85.32,12261
84.82,12282
85.32,12304
85.32,12326
85.32,12348
85.32,12369
85.81,12391
85.81,12413
85.81,12435
85.81,12456
85.81,12478
86.31,12500
86.31,12521
86.31,12543
86.31,12565
86.31,12587
86.31,12608
86.31,12630
86.31,12652
86.31,12673
86.31,12695
86.81,12717
86.81,12739
86.31,12760
86.81,12782
86.31,12804
86.81,12825
86.81,12847
86.81,12869
86.81,12891
86.81,12912
86.81,12934
86.81,12956
87.30,12978
87.30,12999
87.30,13021
87.30,13043
87.30,13064
87.30,13086
87.30,13108
87.30,13130
88.29,13151
87.80,13173
87.30,13195
87.80,13216
88.29,13238
88.29,13260
87.80,13282
88.29,13303
88.79,13325
88.79,13347
88.79,13368
88.79,13390
88.79,13412
89.78,13434
89.29,13455
89.78,13477
89.78,13499
89.78,13521
90.28,13542
90.77,13564
90.77,13586
91.27,13607
91.77,13629
92.26,13651
92.26,13673
92.76,13694
92.76,13716
93.25,13738
94.25,13759
94.74,13781
94.74,13803
95.24,13825
96.23,13846
96.73,13868
96.73,13890
97.72,13911
98.71,13933
98.71,13955
99.70,13977
100.69,13998
101.69,14020
101.19,14042
102.18,14064
103.17,14085
103.67,14107
104.17,14129
105.16,14150
105.16,14172
106.15,14194
106.15,14216
106.65,14237
107.14,14259
107.64,14281
108.13,14302
108.63,14324
108.63,14346
109.13,14368
109.13,14389
109.13,14411
110.12,14433
109.62,14454
110.12,14476
109.62,14498
110.62,14520
110.12,14541
110.62,14563
110.62,14585
110.62,14607
110.62,14628
110.62,14650
110.62,14672
110.12,14693
110.12,14715
110.12,14737
110.12,14759
110.12,14780
110.12,14802
110.62,14824
110.12,14845
110.12,14867
110.12,14889
110.12,14911
110.12,14932
110.12,14954
110.12,14976
110.12,14997
110.12,15019
110.12,15041
110.12,15063
110.12,15084
110.12,15106
110.12,15128
110.12,15150
110.12,15171
110.12,15193
110.12,15215
110.12,15236
110.12,15258
110.12,15280
109.62,15302
110.12,15323
110.12,15345
110.12,15367
110.12,15388
110.12,15410
110.12,15432
110.12,15454
110.62,15475
110.12,15497
109.62,15519
110.12,15540
110.12,15562
110.62,15584
110.12,15606
109.62,15627
110.12,15649
110.12,15671
110.62,15693
110.12,15714
110.12,15736
110.12,15758
110.12,15779
110.12,15801
110.12,15823
110.12,15845
110.12,15866
110.12,15888
110.12,15910
110.12,15931
109.62,15953
109.62,15975
110.12,15997
110.12,16018
110.12,16040
110.12,16062
110.12,16083
110.12,16105
110.12,16127
110.12,16149
110.12,16170
110.12,16192
110.12,16214
110.62,16236
110.12,16257
110.12,16279
110.12,16301
110.12,16322
110.12,16344
110.12,16366
110.12,16388
110.12,16409
110.12,16431
110.12,16453
110.12,16474
110.12,16496
110.12,16518
110.12,16540
110.12,16561
110.12,16583
110.12,16605
110.12,16626
110.12,16648
109.62,16670
110.12,16692
110.62,16713
110.12,16735
110.12,16757
110.12,16779
110.12,16800
110.12,16822
110.12,16844
110.12,16865
110.12,16887
110.12,16909
110.12,16931
110.12,16952
109.62,16974
109.62,16996
110.12,17017
110.12,17039
110.12,17061
110.12,17083
110.62,17104
110.12,17126
110.12,17148
109.62,17169
109.13,17191
110.12,17213
110.12,17235
110.12,17256
110.12,17278
110.62,17300
110.12,17322
110.12,17343
109.62,17365
110.12,17387
109.62,17408
109.62,17430
109.62,17452
109.62,17474
109.62,17495
109.62,17517
109.62,17539
109.13,17560
109.62,17582
109.62,17604
110.12,17626
110.12,17647
