Starting IMU Calibration
Finished Calibration
-114.09,3145
-114.58,3167
-115.08,3189
-115.08,3211
-117.56,3232
-118.06,3254
-118.55,3276
-118.55,3297
-119.05,3319
-119.05,3341
-119.54,3363
-119.54,3384
-119.54,3406
-119.54,3428
-119.54,3450
-119.54,3471
-119.05,3493
-119.54,3515
-119.05,3536
-118.55,3558
-118.55,3580
-118.55,3602
-118.55,3623
-118.06,3645
-118.55,3667
-118.55,3688
-118.55,3710
-118.55,3732
-118.55,3754
-119.05,3775
-118.55,3797
-118.55,3819
-118.55,3840
-118.55,3862
-119.05,3884
-118.55,3906
-119.05,3927
-118.55,3949
-119.05,3971
-119.05,3993
-119.05,4014
-119.05,4036
-118.55,4058
-118.55,4079
-118.55,4101
-118.55,4123
-119.05,4145
-119.05,4166
-118.55,4188
-118.55,4210
-118.55,4231
-118.55,4253
-119.05,4275
-119.05,4297
-118.55,4318
-119.05,4340
-119.05,4362
-118.55,4383
-118.55,4405
-119.05,4427
-119.05,4449
-119.05,4470
-118.55,4492
-119.05,4514
-119.05,4536
-118.55,4557
-119.05,4579
-119.05,4601
-118.55,4622
-119.05,4644
-119.05,4666
-118.55,4688
-119.05,4709
-119.05,4731
-118.55,4753
-118.55,4774
-118.55,4796
-119.05,4818
-118.55,4840
-118.55,4861
-118.55,4883
-119.05,4905
-119.05,4926
-118.55,4948
-119.05,4970
-118.06,4992
-118.55,5013
-119.05,5035
-118.55,5057
-119.05,5078
-119.05,5100
-119.05,5122
-119.05,5144
-119.05,5165
-118.55,5187
-119.05,5209
-119.05,5231
-119.05,5252
-118.55,5274
-119.05,5296
-118.55,5317
-119.05,5339
-119.05,5361
-119.05,5383
-119.05,5404
-119.05,5426
-118.55,5448
-118.55,5469
-118.55,5491
-118.55,5513
-118.55,5535
-119.05,5556
-119.05,5578
-119.05,5600
-119.05,5621
-119.05,5643
-118.55,5665
-118.55,5687
-119.05,5708
-118.55,5730
-0.01
-119.05,5752
-119.05,5774
-119.05,5795
-119.05,5817
-119.05,5839
-119.54,5860
-119.54,5882
-119.54,5904
-119.05,5926
-118.55,5947
-118.55,5969
-114.09,5991
-113.10,6012
-111.61,6034
-110.12,6056
-108.13,6078
-105.65,6099
-102.68,6121
-101.19,6143
-99.21,6164
-97.22,6186
-93.75,6208
-91.27,6230
-88.29,6251
-85.32,6273
-82.84,6295
-79.37,6317
-76.39,6338
-72.42,6360
-68.95,6382
-64.98,6403
-61.01,6425
-57.54,6447
-53.57,6469
-49.11,6490
-45.14,6512
-41.67,6534
-37.20,6555
-32.74,6577
-29.76,6599
-26.29,6621
0.50,6642
2.98,6664
6.45,6686
9.92,6707
13.39,6729
16.37,6751
19.84,6773
22.82,6794
26.29,6816
29.27,6838
32.74,6860
34.72,6881
38.19,6903
41.17,6925
43.65,6946
46.63,6968
49.60,6990
51.09,7012
53.08,7033
55.06,7055
57.04,7077
59.03,7098
61.01,7120
62.50,7142
63.49,7164
65.97,7185
67.46,7207
68.45,7229
69.94,7250
70.93,7272
71.92,7294
72.42,7316
73.41,7337
73.91,7359
74.40,7381
74.90,7403
75.40,7424
75.40,7446
75.40,7468
75.40,7489
75.40,7511
75.40,7533
75.40,7555
74.90,7576
74.90,7598
74.40,7620
73.91,7641
73.41,7663
73.41,7685
72.92,7707
71.92,7728
71.43,7750
70.93,7772
70.44,7793
69.94,7815
69.44,7837
68.95,7859
68.45,7880
67.96,7902
67.96,7924
66.96,7946
66.47,7967
64.98,7989
63.99,8011
63.49,8032
63.00,8054
63.00,8076
63.00,8098
63.00,8119
63.00,8141
63.00,8163
63.00,8184
63.49,8206
63.49,8228
63.99,8250
64.48,8271
64.98,8293
66.47,8315
66.96,8336
67.46,8358
67.96,8380
67.96,8402
68.95,8423
68.95,8445
69.44,8467
69.94,8489
69.94,8510
70.44,8532
70.44,8554
70.44,8575
70.93,8597
71.43,8619
71.43,8641
71.92,8662
72.42,8684
72.42,8706
72.42,8727
72.92,8749
73.41,8771
73.41,8793
72.92,8814
73.41,8836
73.41,8858
73.41,8879
73.41,8901
73.41,8923
73.41,8945
73.41,8966
73.91,8988
73.91,9010
73.41,9032
73.91,9053
73.91,9075
74.40,9097
74.40,9118
74.40,9140
74.40,9162
74.40,9184
74.90,9205
74.90,9227
74.40,9249
74.40,9270
74.90,9292
74.90,9314
74.90,9336
74.90,9357
74.90,9379
74.90,9401
74.40,9422
74.90,9444
74.90,9466
74.90,9488
74.40,9509
74.90,9531
74.40,9553
75.40,9575
74.90,9596
74.90,9618
74.90,9640
74.90,9661
74.90,9683
74.90,9705
74.40,9727
74.90,9748
74.90,9770
74.90,9792
74.90,9813
74.90,9835
74.90,9857
74.90,9879
74.90,9900
74.90,9922
74.90,9944
74.90,9965
74.90,9987
74.90,10009
74.40,10031
74.90,10052
74.90,10074
74.90,10096
74.90,10118
74.90,10139
74.40,10161
74.90,10183
74.90,10204
74.40,10226
74.90,10248
74.90,10270
74.90,10291
74.90,10313
74.90,10335
74.90,10356
74.40,10378
74.90,10400
74.90,10422
74.40,10443
74.90,10465
74.90,10487
74.90,10508
74.90,10530
74.90,10552
75.40,10574
74.90,10595
74.90,10617
75.40,10639
75.40,10661
74.90,10682
74.90,10704
75.40,10726
75.40,10747
74.90,10769
75.40,10791
75.40,10813
75.40,10834
74.90,10856
75.40,10878
75.40,10899
75.40,10921
75.40,10943
75.40,10965
75.40,10986
75.89,11008
75.89,11030
75.89,11051
75.40,11073
75.89,11095
75.40,11117
75.89,11138
75.40,11160
75.89,11182
75.89,11204
75.89,11225
75.89,11247
75.89,11269
75.89,11290
76.39,11312
75.89,11334
75.89,11356
75.89,11377
75.89,11399
75.89,11421
75.89,11442
76.39,11464
76.39,11486
75.89,11508
75.89,11529
75.89,11551
76.39,11573
76.39,11594
75.89,11616
75.89,11638
75.89,11660
76.39,11681
76.39,11703
75.89,11725
76.39,11747
76.88,11768
76.88,11790
76.88,11812
76.88,11833
77.38,11855
77.38,11877
77.88,11899
77.88,11920
77.88,11942
77.88,11964
77.88,11985
77.88,12007
78.37,12029
78.37,12051
78.87,12072
78.87,12094
78.87,12116
79.37,12137
79.86,12159
80.36,12181
80.36,12203
80.85,12224
80.85,12246
81.35,12268
81.35,12290
81.85,12311
81.85,12333
82.84,12355
82.84,12376
83.33,12398
83.83,12420
84.33,12442
84.82,12463
84.82,12485
85.32,12507
85.81,12528
86.81,12550
87.30,12572
87.30,12594
88.29,12615
88.79,12637
89.29,12659
89.78,12680
90.28,12702
90.77,12724
91.77,12746
91.77,12767
92.26,12789
93.25,12811
93.75,12833
94.74,12854
94.74,12876
95.73,12898
96.73,12919
97.22,12941
97.72,12963
98.71,12985
99.70,13006
100.20,13028
100.69,13050
101.69,13071
102.68,13093
103.17,13115
104.17,13137
105.16,13158
105.65,13180
106.15,13202
107.64,13223
108.63,13245
109.13,13267
110.12,13289
110.62,13310
111.61,13332
112.60,13354
113.10,13376
114.09,13397
114.58,13419
115.58,13441
117.06,13462
117.06,13484
117.56,13506
117.56,13528
118.55,13549
119.54,13571
120.04,13593
120.54,13614
121.03,13636
121.53,13658
121.53,13680
121.53,13701
122.52,13723
122.52,13745
123.02,13766
123.02,13788
122.52,13810
122.52,13832
122.52,13853
123.02,13875
122.52,13897
123.02,13919
122.52,13940
122.02,13962
122.02,13984
122.02,14005
121.53,14027
121.53,14049
121.53,14071
121.03,14092
121.03,14114
120.54,14136
120.54,14157
120.54,14179
120.54,14201
120.04,14223
120.54,14244
120.04,14266
120.54,14288
120.04,14309
119.54,14331
120.04,14353
120.04,14375
119.54,14396
119.54,14418
119.54,14440
120.04,14462
120.04,14483
120.04,14505
120.04,14527
120.04,14548
120.04,14570
119.54,14592
120.04,14614
120.04,14635
120.04,14657
119.54,14679
119.54,14700
120.04,14722
120.04,14744
120.04,14766
119.54,14787
119.54,14809
120.54,14831
119.54,14852
120.04,14874
120.04,14896
120.04,14918
120.04,14939
119.54,14961
119.54,14983
119.54,15005
120.04,15026
119.54,15048
119.54,15070
119.54,15091
119.54,15113
119.54,15135
119.54,15157
119.54,15178
119.54,15200
119.54,15222
119.05,15243
119.54,15265
119.05,15287
119.05,15309
119.05,15330
119.05,15352
119.05,15374
119.05,15395
119.05,15417
119.05,15439
119.05,15461
118.55,15482
119.05,15504
119.05,15526
119.05,15548
119.05,15569
119.05,15591
119.05,15613
118.55,15634
119.05,15656
118.55,15678
118.55,15700
119.05,15721
119.05,15743
119.05,15765
118.55,15786
119.54,15808
119.05,15830
118.55,15852
118.55,15873
118.55,15895
118.55,15917
118.55,15938
119.05,15960
118.55,15982
118.55,16004
119.05,16025
118.55,16047
118.55,16069
119.05,16091
118.55,16112
118.55,16134
118.55,16156
119.05,16177
118.55,16199
118.55,16221
119.05,16243
118.55,16264
118.55,16286
118.55,16308
118.55,16329
118.55,16351
119.54,16373
119.05,16395
118.55,16416
120.04,16438
119.05,16460
118.55,16481
118.55,16503
118.55,16525
118.55,16547
118.55,16568
118.55,16590
119.05,16612
118.55,16634
118.55,16655
118.55,16677
118.55,16699
118.55,16720
118.55,16742
118.55,16764
118.55,16786
118.55,16807
118.55,16829
118.55,16851
118.55,16872
118.55,16894
118.55,16916
118.55,16938
118.55,16959
118.55,16981
118.55,17003
118.55,17024
118.55,17046
118.55,17068
118.55,17090
118.55,17111
118.55,17133
118.55,17155
118.55,17177
118.55,17198
119.05,17220
118.55,17242
118.55,17263
118.55,17285
119.05,17307
118.55,17329
118.55,17350
118.06,17372
118.06,17394
118.06,17415
118.55,17437
118.06,17459
118.55,17481
118.55,17502
118.06,17524
118.55,17546
118.55,17567
118.55,17589
118.06,17611
118.55,17633
118.55,17654
118.06,17676
118.55,17698
118.55,17720
118.55,17741
118.06,17763
118.55,17785
117.56,17806
118.55,17828
118.06,17850
118.55,17872
118.55,17893
118.55,17915
119.05,17937
119.05,17958
118.55,17980
118.55,18002
118.55,18024
118.06,18045
118.06,18067
118.55,18089
118.55,18110
118.55,18132
119.05,18154
118.06,18176
118.55,18197
118.55,18219
118.55,18241
118.06,18263
118.55,18284
118.55,18306
118.55,18328
118.55,18349
118.55,18371
118.55,18393
118.55,18415
118.06,18436
118.55,18458
118.06,18480
118.55,18501
118.55,18523
118.55,18545
118.55,18567
118.55,18588
118.06,18610
118.06,18632
118.55,18653
118.06,18675
118.06,18697
118.55,18719
118.55,18740
118.55,18762
118.55,18784
118.55,18806
118.06,18827
118.06,18849
118.06,18871
118.55,18892
118.06,18914
118.06,18936
118.06,18958
118.55,18979
118.55,19001
118.06,19023
118.55,19044
118.06,19066
118.06,19088
118.55,19110
118.55,19131
118.06,19153
118.55,19175
119.05,19196
118.55,19218
118.55,19240
118.06,19262
118.06,19283
118.55,19305
118.55,19327
118.06,19349
118.55,19370
118.06,19392
118.55,19414
118.55,19435
118.55,19457
118.06,19479
118.06,19501
118.06,19522
118.06,19544
118.06,19566
118.06,19587
118.55,19609
118.06,19631
118.06,19653
118.55,19674
118.06,19696
118.06,19718
118.06,19739
118.06,19761
118.06,19783
118.06,19805
118.06,19826
118.06,19848
118.06,19870
118.55,19892
118.55,19913
118.06,19935
118.55,19957
118.06,19978
118.06,20000
118.06,20022
118.06,20044
118.55,20065
118.06,20087
118.06,20109
118.06,20130
118.55,20152
118.06,20174
118.55,20196
118.06,20217
118.06,20239
118.55,20261
118.55,20282
118.55,20304
118.06,20326
118.06,20348
117.56,20369
118.06,20391
118.06,20413
118.06,20435
118.06,20456
118.06,20478
118.06,20500
118.55,20521
118.55,20543
118.55,20565
118.55,20587
118.06,20608
118.55,20630
118.55,20652
118.06,20673
118.06,20695
118.06,20717
118.06,20739
118.55,20760
118.06,20782
118.06,20804
118.06,20825
118.06,20847
118.06,20869
117.56,20891
118.55,20912
118.06,20934
118.06,20956
118.06,20978
118.06,20999
118.06,21021
118.06,21043
118.06,21064
118.06,21086
118.06,21108
118.06,21130
118.06,21151
118.06,21173
118.06,21195
118.06,21216
118.06,21238
117.56,21260
117.56,21282
117.56,21303
118.06,21325
117.56,21347
117.56,21368
118.06,21390
117.56,21412
117.56,21434
117.56,21455
117.56,21477
117.56,21499
117.06,21521
116.07,21542
115.08,21564
114.58,21586
113.59,21607
112.60,21629
111.11,21651
110.12,21673
109.13,21694
107.64,21716
106.15,21738
105.16,21759
103.67,21781
101.69,21803
99.70,21825
98.21,21846
96.73,21868
94.74,21890
92.26,21911
90.28,21933
88.29,21955
86.31,21977
84.33,21998
81.85,22020
80.36,22042
78.37,22063
75.89,22085
73.91,22107
72.42,22129
69.44,22150
67.46,22172
66.47,22194
63.00,22216
61.51,22237
60.02,22259
58.04,22281
56.55,22302
55.56,22324
54.07,22346
52.58,22368
51.59,22389
50.10,22411
49.11,22433
48.12,22454
47.12,22476
46.13,22498
45.63,22520
44.64,22541
43.65,22563
43.15,22585
42.66,22607
42.16,22628
41.67,22650
41.17,22672
41.17,22693
40.67,22715
40.67,22737
40.18,22759
40.18,22780
40.18,22802
40.67,22824
40.67,22845
40.67,22867
41.17,22889
41.17,22911
41.17,22932
41.67,22954
41.67,22976
42.16,22997
42.16,23019
43.15,23041
42.66,23063
43.65,23084
44.15,23106
44.15,23128
44.64,23150
45.14,23171
45.63,23193
46.13,23215
46.63,23236
47.62,23258
47.62,23280
48.61,23302
49.60,23323
50.10,23345
50.60,23367
51.59,23388
52.08,23410
53.08,23432
53.57,23454
54.56,23475
55.06,23497
56.05,23519
56.55,23540
57.04,23562
57.04,23584
59.03,23606
59.52,23627
60.52,23649
61.51,23671
62.00,23692
62.50,23714
63.00,23736
63.99,23758
65.48,23779
67.46,23801
67.46,23823
68.95,23845
69.94,23866
71.43,23888
72.42,23910
73.41,23931
74.90,23953
75.89,23975
76.39,23997
77.88,24018
78.87,24040
79.86,24062
80.85,24083
81.85,24105
82.84,24127
83.33,24149
84.33,24170
85.32,24192
86.31,24214
87.30,24235
88.29,24257
88.79,24279
89.78,24301
90.77,24322
91.77,24344
92.76,24366
93.25,24388
94.25,24409
94.74,24431
95.73,24453
96.73,24474
97.72,24496
98.21,24518
99.21,24540
100.20,24561
100.20,24583
101.19,24605
101.69,24626
102.68,24648
102.68,24670
103.17,24692
104.17,24713
104.17,24735
104.66,24757
104.66,24778
105.65,24800
105.65,24822
106.15,24844
106.15,24865
106.65,24887
106.65,24909
106.65,24931
107.14,24952
107.14,24974
107.14,24996
107.14,25017
107.14,25039
106.65,25061
106.65,25083
106.65,25104
106.65,25126
106.65,25148
106.15,25169
106.65,25191
106.15,25213
106.15,25235
106.15,25256
106.15,25278
106.15,25300
106.15,25321
105.65,25343
105.65,25365
105.65,25387
105.65,25408
105.65,25430
105.16,25452
105.16,25474
105.16,25495
104.66,25517
104.66,25539
104.66,25560
104.66,25582
104.66,25604
104.66,25626
104.66,25647
104.66,25669
104.17,25691
104.17,25712
103.67,25734
104.17,25756
103.67,25778
103.67,25799
103.67,25821
103.67,25843
103.67,25864
103.67,25886
103.67,25908
103.17,25930
103.17,25951
103.17,25973
103.17,25995
103.17,26017
103.17,26038
102.68,26060
102.68,26082
102.68,26103
103.17,26125
102.68,26147
102.68,26169
102.68,26190
102.68,26212
103.17,26234
103.17,26255
102.68,26277
102.68,26299
102.68,26321
103.17,26342
102.68,26364
102.68,26386
102.68,26407
102.18,26429
102.68,26451
103.17,26473
102.68,26494
102.68,26516
103.17,26538
102.68,26560
102.68,26581
102.68,26603
103.17,26625
102.68,26646
102.68,26668
102.68,26690
102.68,26712
102.68,26733
102.68,26755
102.68,26777
102.68,26798
102.68,26820
102.68,26842
102.68,26864
102.68,26885
102.68,26907
102.68,26929
102.18,26950
102.68,26972
102.68,26994
102.68,27016
102.18,27037
102.68,27059
102.68,27081
102.68,27103
102.68,27124
102.68,27146
102.68,27168
102.68,27189
102.68,27211
102.68,27233
102.18,27255
102.68,27276
102.68,27298
102.68,27320
102.68,27341
102.68,27363
102.68,27385
102.68,27407
102.68,27428
102.68,27450
102.68,27472
102.68,27493
102.18,27515
102.68,27537
102.68,27559
102.18,27580
102.68,27602
102.18,27624
102.68,27646
102.18,27667
102.68,27689
102.68,27711
102.68,27732
