Starting IMU Calibration
Finished Calibration
93.75,10955
93.75,10976
94.25,10998
93.75,11020
93.75,11041
94.25,11063
93.75,11085
93.75,11107
94.25,11128
93.75,11150
94.25,11172
93.75,11193
94.25,11215
93.75,11237
93.75,11259
94.25,11280
94.25,11302
94.25,11324
94.25,11345
94.25,11367
93.75,11389
93.75,11411
94.25,11432
93.75,11454
93.75,11476
93.75,11498
94.25,11519
93.75,11541
93.75,11563
94.25,11584
94.25,11606
94.25,11628
93.75,11650
93.75,11671
94.25,11693
94.25,11715
93.75,11736
94.25,11758
94.25,11780
94.25,11802
94.25,11823
94.25,11845
93.75,11867
94.25,11888
93.75,11910
94.25,11932
94.25,11954
94.25,11975
93.75,11997
94.25,12019
94.25,12041
94.25,12062
93.75,12084
93.75,12106
94.25,12127
93.75,12149
94.25,12171
93.75,12193
94.25,12214
93.75,12236
94.25,12258
93.75,12279
94.25,12301
94.25,12323
94.25,12345
94.25,12366
94.25,12388
94.25,12410
94.25,12431
93.75,12453
94.25,12475
94.25,12497
93.75,12518
93.75,12540
94.25,12562
94.25,12584
94.25,12605
94.25,12627
93.75,12649
93.75,12670
93.75,12692
93.75,12714
94.25,12736
93.75,12757
93.75,12779
94.25,12801
93.75,12822
93.75,12844
94.25,12866
94.25,12888
93.75,12909
94.25,12931
93.75,12953
93.75,12974
94.25,12996
94.25,13018
94.25,13040
94.25,13061
94.25,13083
94.25,13105
94.25,13127
94.25,13148
94.25,13170
94.25,13192
94.25,13213
94.25,13235
94.25,13257
94.25,13279
94.25,13300
94.25,13322
93.75,13344
94.25,13365
94.25,13387
94.25,13409
94.25,13431
94.25,13452
94.25,13474
94.25,13496
94.25,13517
94.74,13539
94.25,13561
94.25,13583
94.25,13604
94.25,13626
94.25,13648
94.25,13670
94.25,13691
94.25,13713
94.25,13735
94.25,13756
94.74,13778
