Starting IMU Calibration
Finished Calibration
-78.87,5208
-82.84,5229
-86.81,5251
-92.26,5273
-96.73,5295
-101.69,5316
-108.13,5338
-113.10,5360
-119.05,5381
-122.02,5403
-123.51,5425
-125.99,5447
-127.48,5468
-127.98,5490
-126.98,5512
-125.99,5533
-124.01,5555
-122.52,5577
-121.03,5599
-119.05,5620
-112.60,5642
-109.62,5664
-105.16,5686
-102.18,5707
-99.21,5729
0.18
-97.22,5751
-95.24,5772
-93.75,5794
-93.75,5816
-94.25,5838
-95.24,5859
-96.73,5881
-98.71,5903
-101.19,5924
-103.17,5946
-108.13,5968
-111.61,5990
-114.58,6011
-120.04,6033
-121.53,6055
-123.51,6076
-126.49,6098
-127.48,6120
-127.98,6142
-128.97,6163
-129.46,6185
-128.47,6207
-126.98,6229
-125.00,6250
-123.02,6272
-121.03,6294
-119.54,6315
-114.09,6337
-110.12,6359
-105.16,6381
-101.19,6402
-98.21,6424
-95.73,6446
-92.26,6467
-89.78,6489
-87.30,6511
-87.30,6533
-86.31,6554
-86.31,6576
-87.30,6598
-88.29,6619
-90.28,6641
-92.26,6663
-94.25,6685
-97.22,6706
-99.21,6728
-101.69,6750
-104.17,6772
-107.64,6793
-109.62,6815
-111.11,6837
-111.61,6858
-112.10,6880
-111.11,6902
-109.13,6924
-106.15,6945
-102.18,6967
-99.21,6989
-95.73,7010
-91.77,7032
-86.81,7054
-82.84,7076
-77.88,7097
-73.41,7119
-68.95,7141
-64.48,7162
-61.51,7184
-59.03,7206
-56.55,7228
-55.06,7249
-55.06,7271
-56.05,7293
-56.55,7315
-58.53,7336
-61.01,7358
-63.49,7380
-66.47,7401
-69.94,7423
-73.41,7445
-77.38,7467
-80.36,7488
-83.83,7510
-86.31,7532
-88.79,7553
-91.27,7575
-92.26,7597
-92.26,7619
-91.27,7640
-88.29,7662
-85.81,7684
-82.34,7705
-78.37,7727
-73.41,7749
-67.46,7771
-61.51,7792
-55.56,7814
-49.60,7836
-43.65,7858
-37.20,7879
-31.25,7901
-26.29,7923
0.99,7944
4.46,7966
7.94,7988
9.92,8010
11.90,8031
12.40,8053
12.40,8075
12.40,8096
10.42,8118
7.44,8140
5.46,8162
2.48,8183
-0.50,8205
-26.29,8227
-29.76,8248
-33.73,8270
-38.69,8292
-42.66,8314
-46.13,8335
-49.60,8357
-52.08,8379
-53.57,8400
-54.56,8422
-55.06,8444
-54.07,8466
-52.58,8487
-50.10,8509
-46.63,8531
-42.66,8553
-37.70,8574
-32.24,8596
-26.79,8618
-17.36,8639
5.95,8661
10.91,8683
16.87,8705
22.32,8726
26.79,8748
30.75,8770
35.22,8791
39.19,8813
43.15,8835
46.13,8857
48.61,8878
50.60,8900
51.09,8922
51.09,8943
50.10,8965
48.12,8987
46.13,9009
43.15,9030
39.68,9052
35.71,9074
31.75,9096
27.28,9117
22.32,9139
17.86,9161
14.38,9182
10.42,9204
6.94,9226
3.97,9248
1.98,9269
0.99,9291
0.50,9313
1.49,9334
1.98,9356
5.46,9378
8.93,9400
11.90,9421
16.87,9443
21.33,9465
26.29,9486
31.25,9508
36.71,9530
41.67,9552
46.13,9573
50.60,9595
54.56,9617
57.04,9638
60.02,9660
62.00,9682
62.00,9704
61.51,9725
59.52,9747
57.04,9769
54.07,9791
50.60,9812
45.63,9834
40.67,9856
36.21,9877
30.75,9899
24.80,9921
19.35,9943
14.38,9964
8.93,9986
4.96,10008
0.99,10029
-19.84,10051
-27.28,10073
-28.27,10095
-29.76,10116
-29.76,10138
-28.77,10160
-26.79,10181
-23.81,10203
1.49,10225
4.96,10247
9.92,10268
15.38,10290
20.83,10312
25.79,10334
32.24,10355
39.68,10377
47.12,10399
55.06,10420
62.50,10442
71.92,10464
78.87,10486
86.31,10507
93.25,10529
99.70,10551
106.15,10572
111.11,10594
116.07,10616
119.54,10638
122.52,10659
124.50,10681
125.50,10703
125.50,10724
125.50,10746
124.01,10768
121.53,10790
117.56,10811
114.09,10833
109.62,10855
105.16,10876
99.70,10898
94.25,10920
88.29,10942
82.84,10963
77.88,10985
72.92,11007
67.96,11029
62.50,11050
58.53,11072
55.56,11094
53.57,11115
53.08,11137
53.08,11159
55.06,11181
56.55,11202
61.01,11224
63.49,11246
68.95,11267
73.41,11289
78.37,11311
83.33,11333
87.80,11354
93.25,11376
99.21,11398
103.17,11419
107.64,11441
111.61,11463
115.08,11485
117.56,11506
119.54,11528
120.54,11550
121.03,11571
119.54,11593
117.56,11615
114.58,11637
111.11,11658
107.64,11680
102.68,11702
97.72,11724
92.76,11745
87.30,11767
82.34,11789
77.38,11810
72.92,11832
67.96,11854
63.00,11876
59.52,11897
56.55,11919
55.06,11941
54.56,11962
55.56,11984
56.55,12006
59.03,12028
62.50,12049
66.96,12071
70.93,12093
75.89,12114
80.85,12136
85.81,12158
91.27,12180
96.73,12201
102.18,12223
107.14,12245
112.60,12267
118.06,12288
121.53,12310
125.00,12332
127.98,12353
129.96,12375
130.95,12397
130.46,12419
128.97,12440
127.48,12462
124.50,12484
120.54,12505
116.57,12527
111.61,12549
107.14,12571
101.69,12592
96.73,12614
91.27,12636
86.31,12657
82.34,12679
77.88,12701
73.41,12723
70.44,12744
68.45,12766
65.97,12788
64.98,12810
66.96,12831
68.45,12853
70.93,12875
74.90,12896
78.87,12918
83.33,12940
88.29,12962
93.25,12983
99.21,13005
104.66,13027
110.62,13048
116.57,13070
122.52,13092
127.98,13114
133.43,13135
137.40,13157
141.37,13179
143.85,13200
146.33,13222
146.33,13244
145.83,13266
145.34,13287
143.85,13309
141.87,13331
137.90,13352
133.93,13374
128.47,13396
123.02,13418
117.06,13439
110.62,13461
105.16,13483
98.71,13505
93.25,13526
87.30,13548
82.34,13570
77.38,13591
73.41,13613
69.44,13635
66.47,13657
63.49,13678
63.49,13700
64.48,13722
66.96,13743
68.95,13765
71.92,13787
75.40,13809
79.86,13830
84.82,13852
89.78,13874
95.24,13895
101.19,13917
107.64,13939
113.10,13961
119.05,13982
125.50,14004
131.45,14026
136.90,14047
140.87,14069
144.35,14091
147.32,14113
149.31,14134
150.30,14156
150.30,14178
149.80,14200
148.31,14221
247.52,14243
142.36,14265
138.39,14286
133.93,14308
128.47,14330
122.52,14352
117.06,14373
111.11,14395
106.15,14417
100.20,14438
95.73,14460
90.77,14482
86.81,14504
83.83,14525
81.85,14547
80.36,14569
80.36,14590
81.35,14612
82.84,14634
84.82,14656
87.30,14677
91.27,14699
94.74,14721
99.70,14743
104.17,14764
108.63,14786
113.59,14808
118.06,14829
123.02,14851
126.98,14873
130.95,14895
133.93,14916
135.91,14938
137.40,14960
137.90,14981
136.90,15003
135.42,15025
133.43,15047
129.96,15068
125.50,15090
121.03,15112
115.58,15133
110.12,15155
104.17,15177
98.71,15199
92.76,15220
86.31,15242
81.35,15264
76.39,15285
70.93,15307
66.96,15329
62.50,15351
59.03,15372
57.04,15394
57.54,15416
58.04,15438
60.02,15459
62.50,15481
66.47,15503
70.93,15524
75.89,15546
80.36,15568
84.82,15590
90.77,15611
96.23,15633
102.18,15655
107.64,15676
112.10,15698
117.56,15720
123.02,15742
127.98,15763
131.45,15785
134.42,15807
135.91,15828
137.40,15850
136.90,15872
135.91,15894
134.42,15915
131.94,15937
127.48,15959
123.51,15980
