Starting IMU Calibration
Finished Calibration
76.39,7906
78.87,7928
82.34,7950
84.82,7971
87.80,7993
90.28,8015
93.25,8036
95.73,8058
98.21,8080
100.69,8102
103.17,8123
105.16,8145
107.64,8167
110.12,8188
111.61,8210
113.59,8232
115.58,8254
117.56,8275
119.05,8297
121.03,8319
122.52,8340
123.51,8362
125.50,8384
126.98,8406
127.98,8427
128.97,8449
130.95,8471
131.45,8493
131.94,8514
132.94,8536
133.93,8558
134.42,8579
134.42,8601
134.92,8623
134.92,8645
134.92,8666
134.92,8688
134.92,8710
134.42,8731
134.42,8753
133.93,8775
133.43,8797
132.94,8818
132.44,8840
131.94,8862
131.45,8883
130.95,8905
129.96,8927
128.97,8949
128.47,8970
127.48,8992
125.99,9014
125.50,9036
125.00,9057
123.51,9079
123.02,9101
122.02,9122
120.54,9144
119.54,9166
117.56,9188
117.56,9209
116.07,9231
114.58,9253
112.60,9274
111.61,9296
109.13,9318
108.63,9340
106.65,9361
105.16,9383
103.17,9405
101.69,9426
99.70,9448
97.72,9470
95.73,9492
94.25,9513
91.77,9535
89.78,9557
87.80,9579
85.32,9600
83.33,9622
81.35,9644
78.87,9665
76.88,9687
74.90,9709
73.41,9731
70.44,9752
68.45,9774
66.47,9796
63.00,9817
62.00,9839
59.52,9861
57.04,9883
56.05,9904
54.07,9926
52.08,9948
50.60,9969
49.11,9991
46.63,10013
46.13,10035
45.14,10056
44.15,10078
42.66,10100
41.67,10122
41.17,10143
40.18,10165
39.68,10187
39.19,10208
37.70,10230
37.70,10252
37.20,10274
37.20,10295
36.71,10317
36.71,10339
36.71,10360
36.21,10382
36.71,10404
36.71,10426
37.20,10447
37.20,10469
37.70,10491
38.19,10512
38.69,10534
38.69,10556
39.68,10578
40.18,10599
40.67,10621
41.17,10643
41.67,10665
42.16,10686
43.65,10708
44.64,10730
45.14,10751
46.13,10773
47.62,10795
48.61,10817
49.60,10838
51.09,10860
52.08,10882
53.08,10903
55.06,10925
56.05,10947
57.54,10969
58.53,10990
61.01,11012
62.50,11034
63.00,11055
64.48,11077
67.96,11099
69.44,11121
70.93,11142
72.92,11164
74.90,11186
76.88,11208
78.37,11229
80.36,11251
82.34,11273
83.83,11294
85.81,11316
88.29,11338
89.78,11360
91.77,11381
94.74,11403
96.73,11425
98.71,11446
101.19,11468
103.67,11490
106.15,11512
108.63,11533
110.62,11555
113.10,11577
115.08,11598
117.56,11620
119.54,11642
121.53,11664
124.01,11685
125.99,11707
127.98,11729
129.96,11751
132.44,11772
133.43,11794
134.92,11816
136.90,11837
137.90,11859
139.38,11881
140.87,11903
141.87,11924
143.35,11946
144.35,11968
145.83,11989
146.33,12011
147.32,12033
147.82,12055
148.81,12076
149.31,12098
150.30,12120
150.30,12141
150.79,12163
151.29,12185
151.79,12207
151.79,12228
152.28,12250
152.28,12272
152.28,12294
152.28,12315
151.79,12337
151.79,12359
151.79,12380
151.29,12402
150.79,12424
150.79,12446
150.79,12467
150.30,12489
150.30,12511
149.31,12532
148.81,12554
148.31,12576
147.32,12598
146.83,12619
146.33,12641
145.34,12663
144.84,12684
143.85,12706
142.86,12728
141.87,12750
140.38,12771
139.38,12793
138.39,12815
136.90,12837
135.91,12858
134.42,12880
132.94,12902
131.45,12923
129.96,12945
127.98,12967
126.49,12989
125.00,13010
123.02,13032
122.02,13054
120.04,13075
117.56,13097
116.57,13119
114.58,13141
112.60,13162
110.62,13184
108.63,13206
106.65,13227
105.16,13249
102.68,13271
100.69,13293
98.71,13314
96.73,13336
94.74,13358
92.76,13380
90.28,13401
87.80,13423
85.32,13445
83.83,13466
81.35,13488
79.37,13510
76.88,13532
74.90,13553
72.92,13575
70.93,13597
68.95,13618
66.96,13640
64.48,13662
62.50,13684
61.01,13705
58.04,13727
56.55,13749
55.06,13770
53.08,13792
51.59,13814
50.10,13836
48.61,13857
47.62,13879
46.13,13901
45.14,13923
44.64,13944
43.65,13966
43.15,13988
42.16,14009
41.67,14031
41.17,14053
40.67,14075
40.67,14096
40.67,14118
40.67,14140
40.67,14161
40.67,14183
41.17,14205
41.17,14227
41.67,14248
42.16,14270
42.66,14292
43.15,14313
43.65,14335
44.15,14357
45.14,14379
45.63,14400
46.63,14422
47.62,14444
48.61,14466
49.60,14487
50.60,14509
51.59,14531
53.08,14552
54.56,14574
56.05,14596
57.04,14618
58.04,14639
60.02,14661
61.51,14683
63.00,14704
63.99,14726
66.96,14748
68.45,14770
70.44,14791
72.42,14813
74.40,14835
76.39,14856
78.87,14878
80.36,14900
81.85,14922
84.33,14943
85.81,14965
88.79,14987
90.77,15009
93.25,15030
95.24,15052
98.21,15074
100.20,15095
102.68,15117
105.16,15139
107.64,15161
109.62,15182
112.10,15204
114.09,15226
116.57,15247
118.06,15269
121.03,15291
122.52,15313
125.00,15334
126.49,15356
128.97,15378
131.45,15399
132.94,15421
134.92,15443
136.90,15465
137.90,15486
139.38,15508
140.87,15530
142.36,15552
143.35,15573
144.35,15595
145.83,15617
146.83,15638
147.82,15660
148.81,15682
149.80,15704
150.30,15725
150.79,15747
151.29,15769
151.29,15790
152.28,15812
152.28,15834
152.78,15856
152.78,15877
153.27,15899
153.27,15921
152.78,15942
152.78,15964
153.27,15986
152.78,16008
152.78,16029
152.78,16051
152.78,16073
152.78,16095
151.79,16116
151.79,16138
151.29,16160
150.79,16181
150.30,16203
150.30,16225
149.80,16247
148.81,16268
148.31,16290
147.82,16312
147.32,16333
146.33,16355
145.83,16377
144.84,16399
144.35,16420
142.86,16442
142.36,16464
140.87,16485
139.38,16507
138.39,16529
137.40,16551
136.41,16572
134.92,16594
133.43,16616
131.94,16637
130.46,16659
127.98,16681
126.49,16703
125.00,16724
123.51,16746
122.02,16768
120.04,16790
118.06,16811
117.06,16833
115.08,16855
113.10,16876
111.61,16898
109.13,16920
107.14,16942
105.65,16963
103.67,16985
101.69,17007
99.21,17028
97.22,17050
95.24,17072
92.76,17094
90.77,17115
88.29,17137
85.81,17159
83.83,17181
81.85,17202
79.37,17224
77.38,17246
75.40,17267
72.92,17289
70.93,17311
68.95,17333
66.96,17354
63.49,17376
62.00,17398
60.52,17419
58.53,17441
56.55,17463
55.06,17485
53.08,17506
52.08,17528
50.10,17550
49.11,17571
48.12,17593
47.12,17615
46.13,17637
45.14,17658
45.14,17680
44.15,17702
43.65,17724
43.15,17745
42.66,17767
42.66,17789
42.66,17810
42.66,17832
42.66,17854
43.15,17876
43.15,17897
43.65,17919
43.65,17941
44.64,17962
45.14,17984
45.63,18006
46.13,18028
46.63,18049
47.12,18071
48.12,18093
49.11,18114
50.10,18136
50.60,18158
51.59,18180
52.58,18201
54.07,18223
55.06,18245
56.05,18267
57.04,18288
58.53,18310
59.52,18332
61.51,18353
62.50,18375
63.49,18397
66.47,18419
67.46,18440
69.94,18462
70.44,18484
72.92,18505
74.40,18527
76.39,18549
77.88,18571
79.86,18592
81.85,18614
83.83,18636
85.32,18657
87.30,18679
89.78,18701
91.27,18723
93.75,18744
95.73,18766
97.72,18788
100.20,18810
102.18,18831
104.66,18853
106.65,18875
109.13,18896
111.11,18918
113.59,18940
116.07,18962
117.56,18983
120.04,19005
122.52,19027
124.50,19048
125.99,19070
127.98,19092
130.46,19114
131.94,19135
133.93,19157
135.42,19179
136.90,19200
137.90,19222
139.38,19244
140.87,19266
142.36,19287
143.35,19309
144.35,19331
145.34,19352
146.33,19374
146.83,19396
147.82,19418
148.31,19439
148.81,19461
149.80,19483
150.30,19505
150.30,19526
150.30,19548
150.79,19570
150.79,19591
150.79,19613
150.79,19635
150.79,19657
150.30,19678
150.79,19700
150.30,19722
150.30,19743
150.30,19765
149.80,19787
149.80,19809
148.81,19830
148.81,19852
147.82,19874
147.32,19895
146.83,19917
146.83,19939
146.33,19961
145.34,19982
144.35,20004
143.85,20026
143.35,20048
142.36,20069
141.37,20091
140.38,20113
139.38,20134
138.39,20156
136.90,20178
135.91,20200
135.91,20221
133.93,20243
132.94,20265
131.94,20286
130.46,20308
128.97,20330
126.98,20352
126.49,20373
125.00,20395
124.01,20417
122.52,20438
121.03,20460
119.54,20482
117.56,20504
117.06,20525
115.08,20547
113.59,20569
112.10,20591
110.62,20612
108.63,20634
107.14,20656
105.16,20677
103.67,20699
102.18,20721
100.69,20743
98.71,20764
97.22,20786
95.73,20808
93.25,20829
91.77,20851
90.28,20873
88.29,20895
85.81,20916
84.33,20938
82.34,20960
80.85,20981
78.87,21003
76.88,21025
74.90,21047
72.92,21068
70.44,21090
69.44,21112
67.46,21134
64.98,21155
63.00,21177
62.50,21199
61.01,21220
59.03,21242
57.54,21264
56.55,21286
55.56,21307
54.56,21329
53.08,21351
52.08,21372
51.59,21394
50.60,21416
49.60,21438
49.60,21459
48.61,21481
47.62,21503
47.62,21524
47.12,21546
46.63,21568
46.63,21590
46.13,21611
46.13,21633
46.13,21655
46.13,21677
46.13,21698
46.63,21720
47.12,21742
46.63,21763
47.12,21785
47.62,21807
48.12,21829
48.61,21850
48.61,21872
49.60,21894
49.60,21915
50.60,21937
51.09,21959
51.59,21981
52.08,22002
53.08,22024
53.57,22046
54.07,22067
55.06,22089
55.56,22111
56.05,22133
56.55,22154
57.04,22176
57.54,22198
58.53,22220
60.02,22241
61.01,22263
62.00,22285
62.50,22306
63.00,22328
63.49,22350
65.48,22372
67.46,22393
68.45,22415
69.44,22437
70.44,22458
71.92,22480
73.41,22502
74.40,22524
75.89,22545
76.39,22567
78.37,22589
79.86,22610
80.85,22632
82.84,22654
83.83,22676
85.32,22697
86.81,22719
88.79,22741
90.28,22763
91.77,22784
93.75,22806
95.24,22828
96.73,22849
98.71,22871
100.69,22893
102.18,22915
104.17,22936
106.65,22958
108.63,22980
110.62,23001
112.60,23023
114.58,23045
117.06,23067
118.06,23088
120.54,23110
122.52,23132
124.50,23153
125.99,23175
127.98,23197
129.96,23219
131.45,23240
133.43,23262
134.42,23284
136.41,23306
137.90,23327
138.89,23349
140.38,23371
141.87,23392
142.86,23414
143.35,23436
144.35,23458
145.34,23479
145.83,23501
146.83,23523
147.32,23544
148.31,23566
148.81,23588
149.31,23610
149.80,23631
150.30,23653
150.30,23675
150.30,23696
150.30,23718
150.30,23740
150.30,23762
150.30,23783
149.80,23805
149.80,23827
149.80,23849
148.81,23870
148.81,23892
148.81,23914
147.82,23935
147.32,23957
146.83,23979
146.33,24001
145.83,24022
145.34,24044
144.35,24066
144.35,24087
143.35,24109
142.36,24131
141.87,24153
140.87,24174
139.88,24196
138.89,24218
137.40,24239
136.90,24261
136.41,24283
134.92,24305
134.42,24326
132.94,24348
131.94,24370
129.96,24392
128.97,24413
127.48,24435
126.49,24457
126.49,24478
125.00,24500
123.51,24522
122.52,24544
121.53,24565
120.04,24587
118.55,24609
117.56,24630
116.57,24652
115.08,24674
114.09,24696
112.60,24717
110.62,24739
109.13,24761
108.13,24782
107.14,24804
105.65,24826
103.67,24848
102.18,24869
100.69,24891
99.21,24913
97.72,24935
96.23,24956
94.74,24978
92.76,25000
91.77,25021
89.78,25043
87.80,25065
86.81,25087
84.82,25108
82.84,25130
81.85,25152
80.36,25173
78.37,25195
76.39,25217
75.40,25239
73.91,25260
72.92,25282
70.93,25304
69.94,25325
68.45,25347
66.96,25369
63.99,25391
63.00,25412
62.50,25434
61.51,25456
60.52,25478
59.03,25499
57.54,25521
57.04,25543
56.55,25564
56.05,25586
56.05,25608
55.56,25630
55.06,25651
54.56,25673
54.07,25695
54.56,25716
54.56,25738
54.07,25760
53.57,25782
53.57,25803
53.57,25825
53.57,25847
53.57,25868
53.57,25890
54.07,25912
54.07,25934
54.56,25955
54.56,25977
54.56,25999
54.56,26021
55.06,26042
55.06,26064
55.56,26086
55.06,26107
55.06,26129
55.56,26151
55.56,26173
55.06,26194
55.06,26216
55.06,26238
55.06,26259
55.06,26281
55.06,26303
55.06,26325
55.06,26346
55.06,26368
55.06,26390
55.06,26411
55.06,26433
55.56,26455
55.06,26477
55.56,26498
55.56,26520
55.06,26542
55.06,26564
55.06,26585
55.56,26607
55.06,26629
55.06,26650
55.06,26672
55.06,26694
54.56,26716
55.06,26737
55.06,26759
54.56,26781
55.06,26802
55.06,26824
55.06,26846
55.56,26868
55.56,26889
55.56,26911
55.56,26933
56.05,26954
56.05,26976
56.05,26998
56.55,27020
56.55,27041
57.54,27063
58.04,27085
58.53,27107
60.02,27128
60.52,27150
61.51,27172
62.00,27193
62.00,27215
62.50,27237
63.99,27259
66.47,27280
67.46,27302
68.95,27324
70.44,27345
71.43,27367
72.92,27389
73.91,27411
75.40,27432
76.88,27454
78.37,27476
80.36,27497
81.85,27519
83.33,27541
84.82,27563
86.81,27584
89.29,27606
90.77,27628
93.25,27650
94.74,27671
97.72,27693
99.21,27715
102.18,27736
104.66,27758
106.65,27780
109.62,27802
112.10,27823
114.58,27845
117.56,27867
120.04,27888
122.52,27910
125.50,27932
127.98,27954
130.95,27975
133.93,27997
135.91,28019
138.39,28040
140.87,28062
143.35,28084
145.34,28106
147.32,28127
149.80,28149
152.28,28171
153.77,28193
155.75,28214
157.74,28236
159.23,28258
161.21,28279
162.70,28301
164.19,28323
165.67,28345
166.17,28366
168.15,28388
170.14,28410
171.13,28431
171.63,28453
172.62,28475
173.61,28497
174.60,28518
175.10,28540
175.60,28562
176.09,28583
177.08,28605
177.58,28627
177.58,28649
178.08,28670
177.58,28692
178.08,28714
178.08,28736
178.08,28757
177.58,28779
177.08,28801
176.59,28822
176.09,28844
175.60,28866
175.60,28888
174.11,28909
173.61,28931
173.12,28953
172.62,28974
171.13,28996
170.14,29018
169.64,29040
167.66,29061
167.16,29083
165.67,29105
163.69,29126
162.70,29148
161.71,29170
159.72,29192
157.74,29213
156.75,29235
154.76,29257
152.78,29279
151.29,29300
149.80,29322
147.82,29344
145.34,29365
143.85,29387
141.37,29409
139.38,29431
136.90,29452
134.92,29474
131.94,29496
129.46,29517
126.49,29539
124.01,29561
121.03,29583
118.06,29604
116.07,29626
113.10,29648
110.62,29669
107.64,29691
105.16,29713
102.18,29735
99.70,29756
96.73,29778
94.25,29800
90.77,29822
88.29,29843
85.32,29865
82.84,29887
80.36,29908
77.88,29930
75.40,29952
73.41,29974
70.44,29995
67.96,30017
64.48,30039
62.50,30060
59.52,30082
57.54,30104
55.56,30126
53.08,30147
51.09,30169
49.60,30191
47.62,30212
46.13,30234
45.14,30256
43.65,30278
42.66,30299
41.17,30321
40.67,30343
39.68,30365
39.68,30386
38.69,30408
38.19,30430
37.70,30451
37.70,30473
37.70,30495
37.70,30517
38.19,30538
38.19,30560
38.69,30582
39.19,30603
39.19,30625
40.18,30647
41.17,30669
41.67,30690
42.16,30712
43.15,30734
44.64,30755
45.63,30777
46.63,30799
48.12,30821
49.11,30842
50.60,30864
52.08,30886
53.57,30908
55.56,30929
57.54,30951
59.03,30973
61.01,30994
62.50,31016
64.98,31038
67.96,31060
69.44,31081
72.42,31103
74.40,31125
77.38,31146
79.37,31168
81.85,31190
84.33,31212
86.81,31233
89.78,31255
91.77,31277
94.74,31298
97.22,31320
99.70,31342
102.68,31364
105.16,31385
107.14,31407
110.62,31429
112.60,31451
115.08,31472
117.56,31494
120.54,31516
123.02,31537
124.50,31559
127.48,31581
130.46,31603
131.94,31624
133.93,31646
136.41,31668
138.39,31689
139.88,31711
141.87,31733
143.35,31755
144.84,31776
146.33,31798
147.82,31820
148.31,31841
149.80,31863
150.30,31885
151.29,31907
152.28,31928
153.27,31950
153.77,31972
154.27,31994
154.76,32015
154.76,32037
155.75,32059
155.75,32080
155.26,32102
156.25,32124
155.75,32146
155.75,32167
156.25,32189
155.75,32211
155.75,32232
155.26,32254
154.76,32276
154.27,32298
154.27,32319
153.77,32341
153.27,32363
152.78,32384
152.28,32406
151.29,32428
151.29,32450
150.79,32471
150.30,32493
149.31,32515
148.81,32537
147.82,32558
146.83,32580
146.33,32602
145.34,32623
144.35,32645
143.85,32667
142.36,32689
141.37,32710
139.88,32732
138.39,32754
136.90,32775
135.91,32797
133.93,32819
132.94,32841
130.95,32862
128.97,32884
127.48,32906
125.00,32927
123.51,32949
122.52,32971
120.04,32993
117.56,33014
116.57,33036
114.58,33058
112.10,33080
110.12,33101
108.13,33123
106.65,33145
104.17,33166
102.18,33188
99.70,33210
97.72,33232
95.73,33253
93.25,33275
90.77,33297
88.79,33318
86.31,33340
84.33,33362
81.85,33384
79.86,33405
78.37,33427
75.89,33449
73.41,33470
71.43,33492
68.95,33514
67.46,33536
63.99,33557
62.50,33579
61.51,33601
58.53,33623
57.04,33644
56.55,33666
54.56,33688
52.58,33709
51.59,33731
50.60,33753
49.11,33775
48.61,33796
48.12,33818
46.63,33840
46.63,33861
46.13,33883
45.14,33905
45.14,33927
44.64,33948
44.64,33970
44.64,33992
44.64,34013
44.64,34035
44.64,34057
45.14,34079
45.63,34100
46.13,34122
