Starting IMU Calibration
Finished Calibration
101.69,10051
102.18,10072
102.18,10094
103.17,10116
103.67,10137
104.17,10159
104.66,10181
105.16,10203
105.65,10224
105.65,10246
106.15,10268
106.15,10290
106.15,10311
106.65,10333
106.65,10355
106.65,10376
106.65,10398
107.14,10420
107.14,10442
107.14,10463
107.14,10485
107.14,10507
107.14,10528
106.65,10550
107.14,10572
107.14,10594
106.65,10615
106.65,10637
106.65,10659
106.65,10680
106.65,10702
106.65,10724
106.65,10746
106.15,10767
106.65,10789
106.65,10811
106.65,10833
106.15,10854
106.15,10876
106.15,10898
106.15,10919
106.65,10941
106.15,10963
106.65,10985
106.15,11006
106.65,11028
106.15,11050
106.15,11071
106.15,11093
106.15,11115
106.15,11137
106.65,11158
106.15,11180
106.65,11202
106.15,11223
106.15,11245
106.15,11267
106.15,11289
106.15,11310
106.65,11332
106.65,11354
106.15,11376
106.15,11397
106.65,11419
106.15,11441
106.65,11462
106.15,11484
106.15,11506
106.15,11528
106.65,11549
106.15,11571
106.65,11593
106.15,11614
106.15,11636
106.65,11658
106.65,11680
106.65,11701
106.15,11723
105.65,11745
106.65,11766
106.15,11788
106.15,11810
106.15,11832
106.15,11853
106.15,11875
106.15,11897
106.15,11919
106.65,11940
106.15,11962
106.15,11984
106.15,12005
106.15,12027
106.65,12049
106.65,12071
106.65,12092
106.15,12114
106.15,12136
106.15,12157
106.15,12179
106.65,12201
106.65,12223
106.65,12244
106.15,12266
106.15,12288
106.15,12309
106.15,12331
106.65,12353
106.15,12375
106.65,12396
106.65,12418
106.15,12440
106.15,12462
106.15,12483
106.15,12505
106.15,12527
106.15,12548
106.65,12570
106.15,12592
106.15,12614
106.15,12635
106.15,12657
106.15,12679
106.15,12700
106.15,12722
106.65,12744
106.15,12766
106.15,12787
106.15,12809
106.15,12831
106.15,12852
106.15,12874
106.15,12896
106.65,12918
106.15,12939
106.15,12961
106.65,12983
106.65,13005
106.15,13026
106.65,13048
106.15,13070
106.65,13091
106.15,13113
106.15,13135
106.15,13157
106.65,13178
106.15,13200
106.15,13222
106.65,13243
106.65,13265
106.15,13287
106.65,13309
106.15,13330
106.15,13352
106.15,13374
106.15,13395
106.65,13417
106.15,13439
105.65,13461
106.15,13482
106.65,13504
106.15,13526
106.15,13548
106.65,13569
106.15,13591
106.15,13613
106.65,13634
106.15,13656
106.65,13678
106.65,13700
106.15,13721
106.65,13743
106.15,13765
106.15,13786
106.15,13808
106.15,13830
106.65,13852
106.15,13873
106.15,13895
107.14,13917
106.15,13938
106.15,13960
106.15,13982
106.15,14004
106.15,14025
106.15,14047
106.15,14069
106.15,14091
106.15,14112
105.65,14134
106.15,14156
105.65,14177
106.15,14199
105.65,14221
106.65,14243
105.65,14264
106.15,14286
106.65,14308
105.65,14329
106.15,14351
105.65,14373
105.65,14395
106.15,14416
105.65,14438
105.65,14460
105.65,14481
105.65,14503
105.65,14525
105.65,14547
105.65,14568
105.16,14590
105.16,14612
105.65,14634
105.65,14655
105.16,14677
105.16,14699
105.65,14720
105.16,14742
105.16,14764
105.16,14786
105.16,14807
104.66,14829
104.66,14851
105.16,14872
104.66,14894
104.66,14916
104.66,14938
104.17,14959
104.66,14981
104.66,15003
104.66,15024
104.17,15046
104.17,15068
104.17,15090
104.17,15111
104.17,15133
104.17,15155
104.66,15177
103.67,15198
103.67,15220
104.17,15242
103.67,15263
104.17,15285
103.67,15307
103.17,15329
103.67,15350
103.67,15372
103.67,15394
103.67,15415
103.67,15437
103.67,15459
103.67,15481
104.17,15502
103.17,15524
103.67,15546
103.67,15567
103.67,15589
103.17,15611
103.67,15633
103.67,15654
103.67,15676
103.17,15698
103.67,15720
103.67,15741
103.67,15763
104.17,15785
103.67,15806
103.67,15828
103.67,15850
103.67,15872
103.17,15893
103.67,15915
103.17,15937
104.66,15958
103.67,15980
103.67,16002
103.67,16024
103.67,16045
103.67,16067
103.67,16089
103.67,16110
103.17,16132
103.17,16154
102.68,16176
102.68,16197
102.68,16219
102.18,16241
102.18,16263
102.18,16284
101.19,16306
101.19,16328
101.69,16349
101.19,16371
100.69,16393
100.69,16415
100.69,16436
100.20,16458
100.20,16480
99.70,16501
99.70,16523
98.21,16545
98.71,16567
98.21,16588
97.72,16610
97.22,16632
97.22,16653
96.73,16675
96.23,16697
95.24,16719
94.74,16740
94.25,16762
94.74,16784
93.75,16806
93.75,16827
93.25,16849
92.76,16871
92.26,16892
91.77,16914
91.27,16936
90.77,16958
90.28,16979
89.78,17001
90.28,17023
89.29,17044
89.29,17066
88.79,17088
88.29,17110
87.80,17131
87.30,17153
86.81,17175
86.81,17196
86.31,17218
85.81,17240
85.32,17262
84.82,17283
85.32,17305
84.33,17327
84.33,17349
83.83,17370
83.83,17392
83.33,17414
82.84,17435
83.33,17457
83.33,17479
82.84,17501
82.34,17522
82.84,17544
82.84,17566
82.84,17587
82.84,17609
82.84,17631
82.34,17653
82.34,17674
82.84,17696
82.84,17718
82.84,17739
82.34,17761
82.84,17783
82.84,17805
82.84,17826
82.84,17848
82.84,17870
82.84,17892
82.84,17913
82.84,17935
82.84,17957
82.84,17978
82.84,18000
82.84,18022
82.84,18044
82.84,18065
82.84,18087
82.84,18109
82.84,18130
82.84,18152
82.84,18174
82.34,18196
82.84,18217
82.84,18239
82.84,18261
82.84,18282
82.84,18304
82.84,18326
82.84,18348
82.84,18369
82.84,18391
82.84,18413
82.84,18435
82.84,18456
82.84,18478
82.84,18500
82.84,18521
82.84,18543
82.84,18565
82.84,18587
82.84,18608
82.84,18630
83.33,18652
82.84,18673
82.84,18695
82.84,18717
82.84,18739
82.84,18760
82.84,18782
82.84,18804
82.84,18825
82.84,18847
82.84,18869
82.84,18891
82.34,18912
82.84,18934
82.84,18956
82.84,18978
82.84,18999
82.84,19021
82.84,19043
82.84,19064
82.84,19086
82.84,19108
82.84,19130
82.84,19151
82.84,19173
82.84,19195
82.84,19216
82.84,19238
82.84,19260
82.84,19282
82.84,19303
82.84,19325
82.84,19347
82.84,19368
82.84,19390
82.84,19412
82.84,19434
82.84,19455
82.84,19477
83.33,19499
82.84,19521
