Starting IMU Calibration
Finished Calibration
95.24,333
95.73,354
95.73,376
95.73,398
95.73,419
96.23,441
96.73,463
97.22,485
97.72,506
98.21,528
98.71,550
98.71,572
97.22,593
96.23,615
94.74,637
92.26,658
89.29,680
85.32,702
81.35,724
76.39,745
70.44,767
63.49,789
57.04,810
50.10,832
43.65,854
36.21,876
29.27,897
21.33,919
14.38,941
7.44,962
1.49,984
-26.79,1006
-32.74,1028
-39.68,1049
-46.13,1071
-52.08,1093
-58.04,1115
-63.99,1136
-69.44,1158
-74.90,1180
-79.86,1201
-84.33,1223
-88.79,1245
-93.25,1267
-96.73,1288
-99.21,1310
-102.68,1332
-105.65,1353
-109.62,1375
-111.61,1397
-114.09,1419
-118.06,1440
-119.05,1462
-120.04,1484
-120.04,1505
-121.03,1527
-120.54,1549
-120.54,1571
-120.04,1592
-119.05,1614
-118.55,1636
-114.58,1657
-113.59,1679
-112.10,1701
-110.62,1723
-109.13,1744
-107.64,1766
-105.65,1788
-104.17,1810
-103.17,1831
-102.68,1853
-102.68,1875
-102.18,1896
-102.18,1918
-102.68,1940
-103.17,1962
-104.66,1983
-105.65,2005
-107.14,2027
-108.63,2048
-110.12,2070
-110.62,2092
-112.10,2114
-113.59,2135
-114.09,2157
-116.07,2179
-118.55,2200
-119.05,2222
-119.54,2244
-120.04,2266
-120.04,2287
-120.04,2309
-120.04,2331
-120.04,2353
-119.54,2374
-119.05,2396
-119.05,2418
-118.06,2439
-118.06,2461
-114.09,2483
-113.59,2505
-112.60,2526
-112.10,2548
-111.11,2570
-110.62,2591
-109.62,2613
-108.63,2635
-108.13,2657
-107.14,2678
-107.14,2700
-106.65,2722
-106.15,2743
-106.15,2765
-105.65,2787
-106.15,2809
-107.14,2830
-107.14,2852
-107.64,2874
-108.13,2896
-108.63,2917
-109.13,2939
-109.62,2961
-110.12,2982
-110.62,3004
-111.11,3026
-111.11,3048
-111.61,3069
-112.10,3091
-112.60,3113
-113.59,3134
-113.59,3156
-114.09,3178
-115.08,3200
-115.08,3221
-117.56,3243
-118.06,3265
-118.55,3286
-118.55,3308
-119.54,3330
-119.54,3352
-119.54,3373
-119.54,3395
-119.54,3417
-119.54,3439
-119.54,3460
-120.04,3482
-119.54,3504
-119.05,3525
-118.55,3547
-118.55,3569
-118.55,3591
-118.06,3612
-118.06,3634
-118.06,3656
-117.56,3677
-117.56,3699
-117.56,3721
-117.56,3743
-117.06,3764
-117.06,3786
-117.06,3808
-117.06,3829
-117.06,3851
-117.06,3873
-117.56,3895
-117.56,3916
-117.56,3938
-117.56,3960
-117.56,3982
-118.06,4003
-117.56,4025
-117.06,4047
-118.06,4068
-117.56,4090
-118.06,4112
-118.06,4134
-118.06,4155
-118.06,4177
-118.06,4199
-118.06,4220
-117.56,4242
-118.06,4264
-118.06,4286
-118.06,4307
-118.55,4329
-118.06,4351
-117.56,4372
-118.06,4394
-118.06,4416
-118.06,4438
-117.56,4459
-118.06,4481
-118.06,4503
-117.56,4524
-118.06,4546
-118.06,4568
-118.06,4590
-118.06,4611
-118.06,4633
-118.06,4655
-118.06,4677
-117.56,4698
-118.06,4720
-118.06,4742
-118.06,4763
-118.06,4785
-118.06,4807
-118.06,4829
-117.56,4850
-118.06,4872
-118.06,4894
-118.06,4915
-118.06,4937
-117.56,4959
-118.06,4981
-118.06,5002
-118.06,5024
-118.06,5046
-118.06,5067
-118.55,5089
-118.06,5111
-118.06,5133
-118.06,5154
-118.06,5176
-118.06,5198
-118.06,5220
-118.06,5241
-118.06,5263
-118.06,5285
-118.06,5306
-118.06,5328
-118.55,5350
-118.06,5372
-118.06,5393
-118.06,5415
-118.06,5437
-117.56,5458
-118.06,5480
-118.55,5502
-118.06,5524
-118.06,5545
-118.06,5567
-117.56,5589
-118.06,5610
-118.06,5632
-118.06,5654
-118.06,5676
-118.06,5697
-118.06,5719
-0.03
-118.06,5741
-118.06,5763
-118.06,5784
-118.06,5806
-118.55,5828
-118.55,5849
-119.05,5871
-119.05,5893
-119.05,5915
-118.55,5936
-117.56,5958
-113.59,5980
-111.61,6001
-109.62,6023
-107.14,6045
-102.68,6067
-100.20,6088
-96.73,6110
-92.76,6132
-88.79,6153
-84.82,6175
-80.36,6197
-75.89,6219
-71.43,6240
-65.48,6262
-60.52,6284
-54.56,6306
-49.60,6327
-44.15,6349
-37.70,6371
-32.24,6392
-27.28,6414
0.50,6436
4.96,6458
9.92,6479
14.88,6501
20.34,6523
24.80,6544
29.27,6566
34.23,6588
38.19,6610
42.16,6631
46.13,6653
50.60,6675
53.08,6696
56.55,6718
58.53,6740
61.51,6762
62.50,6783
64.48,6805
66.96,6827
67.96,6849
68.45,6870
68.95,6892
69.44,6914
68.95,6935
68.95,6957
68.45,6979
