Starting IMU Calibration
Finished Calibration
76.39,8238
77.38,8259
77.88,8281
78.87,8303
79.37,8324
79.86,8346
80.85,8368
80.85,8390
81.35,8411
81.35,8433
81.85,8455
81.85,8477
81.85,8498
82.34,8520
81.85,8542
81.85,8563
81.85,8585
81.85,8607
81.35,8629
80.85,8650
80.85,8672
80.36,8694
80.36,8715
79.86,8737
79.37,8759
78.37,8781
78.87,8802
77.38,8824
77.88,8846
77.88,8867
77.38,8889
76.88,8911
76.39,8933
76.39,8954
75.89,8976
75.40,8998
74.90,9019
74.90,9041
74.40,9063
74.90,9085
74.90,9106
74.40,9128
73.91,9150
73.91,9172
73.91,9193
73.91,9215
74.40,9237
73.91,9258
74.40,9280
74.40,9302
74.40,9324
74.90,9345
74.90,9367
74.90,9389
74.90,9410
74.90,9432
74.90,9454
75.40,9476
74.40,9497
75.40,9519
74.90,9541
75.40,9562
75.40,9584
75.40,9606
75.40,9628
75.40,9649
75.40,9671
75.40,9693
75.40,9715
75.40,9736
75.40,9758
75.40,9780
75.89,9801
75.89,9823
75.89,9845
75.89,9867
75.89,9888
75.89,9910
75.89,9932
75.89,9953
75.89,9975
75.89,9997
75.89,10019
76.39,10040
75.89,10062
75.89,10084
75.40,10105
75.89,10127
75.89,10149
75.40,10171
75.89,10192
76.39,10214
76.39,10236
76.39,10258
76.39,10279
76.88,10301
76.88,10323
77.38,10344
77.38,10366
77.88,10388
77.88,10410
77.88,10431
78.87,10453
78.87,10475
79.37,10496
79.86,10518
79.86,10540
80.36,10562
81.35,10583
81.85,10605
81.35,10627
82.34,10648
82.84,10670
83.33,10692
83.83,10714
84.82,10735
85.81,10757
86.31,10779
86.81,10801
87.80,10822
88.29,10844
89.29,10866
89.78,10887
90.77,10909
91.27,10931
92.26,10953
93.75,10974
94.74,10996
95.24,11018
96.23,11039
98.21,11061
99.21,11083
100.20,11105
101.19,11126
102.68,11148
103.67,11170
105.16,11191
105.16,11213
106.65,11235
107.14,11257
108.13,11278
109.13,11300
110.12,11322
110.62,11344
110.62,11365
111.61,11387
111.61,11409
112.60,11430
112.60,11452
112.60,11474
113.10,11496
113.10,11517
113.59,11539
113.59,11561
113.10,11582
112.60,11604
112.60,11626
112.60,11648
112.60,11669
112.60,11691
111.61,11713
111.61,11734
111.61,11756
110.62,11778
111.11,11800
110.12,11821
109.62,11843
109.13,11865
109.13,11887
108.63,11908
108.13,11930
107.14,11952
106.65,11973
106.65,11995
105.65,12017
105.16,12039
104.17,12060
103.67,12082
103.17,12104
102.68,12125
101.19,12147
100.69,12169
99.70,12191
99.21,12212
98.71,12234
97.72,12256
96.73,12277
95.73,12299
95.73,12321
95.24,12343
94.74,12364
94.74,12386
94.25,12408
93.75,12430
93.25,12451
93.25,12473
93.25,12495
92.76,12516
92.26,12538
92.76,12560
92.76,12582
92.76,12603
93.25,12625
93.25,12647
92.76,12668
93.25,12690
93.75,12712
93.75,12734
94.25,12755
94.25,12777
94.25,12799
94.74,12820
94.25,12842
94.25,12864
94.25,12886
94.25,12907
94.25,12929
94.25,12951
93.75,12973
93.75,12994
93.75,13016
93.75,13038
93.75,13059
93.75,13081
93.75,13103
93.75,13125
93.75,13146
93.75,13168
93.75,13190
93.75,13211
93.75,13233
94.25,13255
93.75,13277
93.75,13298
94.25,13320
93.75,13342
93.75,13363
93.75,13385
94.25,13407
93.75,13429
93.75,13450
93.75,13472
94.25,13494
94.25,13516
93.75,13537
93.75,13559
93.75,13581
93.75,13602
93.75,13624
93.75,13646
94.25,13668
93.75,13689
94.25,13711
94.25,13733
94.25,13754
94.25,13776
93.75,13798
93.75,13820
93.75,13841
93.75,13863
94.74,13885
93.75,13906
94.25,13928
